"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",0,0,0.7871287129,0.2128712871,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.2378459379,0,0,0,0,0.2875094263,0.2671652516,0.2074793841,0,0,0,0,0,0,0,0
"3",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",0.06263739017,0,0,0,0,0,0,0,0,0.624175659,0.3131869509,0,0,0,0,0
"6",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0.1587699164,0,0,0,0,0,0,0,0,0,0.8412300836,0,0
"8",0,0,0,0,0.08711232734,0,0,0,0,0,0,0,0.07100255752,0.8418851151,0,0
"9",0,0,0.05777851259,0,0,0,0,0,0,0,0,0,0,0,0.9422214874,0
"10",0,0,0.4110812809,0,0,0,0,0,0,0,0,0,0,0,0.5889187191,0
"11",0,0,0,0.05802918014,0,0,0,0,0,0,0,0,0,0.3576642751,0.5843065447,0
"12",0,0,0,0,0,0.1269532955,0.09374998169,0,0.3889159397,0,0,0,0,0,0,0.3903807831
"13",0,0,0,0,0,0.1660017823,0,0,0,0.2374300459,0,0,0,0,0,0.5965681718
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
